t,606,602,-9292
t,150,170,-6554
o,485,251,-7548
o,943,973,1195
o,114,617,-9372
t,892,190,-6558
t,458,367,-5400
o,896,659,-41
o,750,593,9748
o,911,230,-3511
o,368,93,2314
t,693,913,5529
t,351,956,-6092
o,76,625,-1865
t,353,69,5970
o,460,633,-7563
t,367,689,4447
t,571,365,2001
t,664,341,-1026
t,166,127,8396
o,94,806,1254
o,91,949,4605
o,500,759,-8711
o,756,892,-3049
o,797,520,-1602
t,494,76,8167
o,117,592,-7330
t,604,542,-1337
t,903,861,-6155
t,715,512,2862
t,236,705,-6182
o,722,444,6629
o,387,90,-7507
o,832,131,-2590
t,878,235,9249
o,138,974,-9815
t,430,903,-3269
t,656,877,1422
o,449,952,-9707
o,545,87,916
t,341,325,905
t,550,119,1143
t,20,847,-7805
t,973,146,-8733
t,555,242,7900
o,54,807,-9228
o,598,253,3179
t,152,358,-1276
o,487,192,6578
o,685,818,5313
t,165,865,-2969
o,158,193,9080
t,687,935,-9397
t,109,455,6798
o,827,355,-9136
o,456,240,-7212
t,317,928,9624
o,256,716,-632
t,326,257,6691
t,171,723,-5175
o,278,805,2258
t,955,608,7855
t,213,501,-4854
o,586,481,-7827
t,922,49,4770
o,624,106,3296
o,14,482,-9543
o,806,808,-399
t,361,325,2876
t,881,173,-4746
t,811,745,6849
o,673,513,829
t,715,912,3715
t,106,614,6880
t,902,930,-8301
o,480,465,2338
o,309,213,7727
t,633,53,8105
t,276,840,7034
t,698,554,7914
o,984,237,5740
t,893,457,-6887
o,888,24,3980
t,592,40,7416
o,675,11,1862
t,569,674,1264
o,425,665,-9600
o,810,713,3368
t,554,420,-8627
t,465,35,-4758
o,402,938,7074
o,639,799,8535
o,749,173,3242
t,495,163,5050
t,519,5,7842
o,628,616,2858
o,964,742,3958
t,345,832,-9533
t,703,599,5755
o,701,853,9258
t,139,141,2731
o,519,78,2739
o,409,33,5785
t,65,882,-564
t,49,509,185
o,251,693,2417
o,887,565,-2326
t,223,127,-1516
o,537,294,-6571
t,693,562,-4595
t,864,360,-473
t,364,994,5657
o,450,943,3152
o,870,669,8294
t,103,12,6502
t,104,757,9620
t,806,338,9686
o,406,441,-9049
t,657,850,2836
o,434,374,-1742
o,999,533,9843
t,801,14,7747
o,223,158,-7511
o,404,405,4358
t,613,247,-1266
t,436,789,-5409
o,430,379,3674
o,80,684,4547
o,408,479,-9419
o,581,498,1994
t,692,293,4711
t,25,362,3519
t,152,390,-1525
o,684,347,4860
t,955,378,-6588
t,889,575,-2810
t,168,577,7913
o,983,79,-3318
t,512,523,7622
t,338,746,-8555
t,654,773,5432
o,601,128,-7591
o,904,177,-5226
o,770,763,1592
t,849,663,4799
t,795,942,9452
t,912,574,-1723
t,640,735,-4656
o,327,536,4170
o,881,413,-8423
o,272,446,-6278
t,848,206,8184
o,434,643,1046
t,855,944,9020
t,580,236,-8160
t,180,861,2532
t,592,641,-9580
t,423,757,6048
t,707,840,187
t,915,839,2992
t,841,852,1008
o,125,943,-6246
t,656,801,3882
o,661,833,8335
o,122,640,-733
t,64,886,-6747
t,474,440,8932
o,525,650,-8862
o,560,290,-6813
t,630,704,137
o,74,304,8819
o,113,244,-6607
t,824,342,-3512
t,616,283,-8223
t,939,40,9486
o,44,785,4727
t,276,304,-1516
t,75,153,-15
t,841,878,-8024
o,948,26,5130
t,464,697,9358
t,161,301,-4879
t,809,66,5883
o,605,841,-1648
o,17,454,9914
t,999,593,-9782
o,241,917,8108
t,159,890,3381
t,727,169,9767
o,192,195,6616
t,259,587,3020
o,267,26,4532
t,907,357,-2538
o,48,249,9759
o,348,658,498
o,576,188,-399
t,239,593,-4387
o,334,461,9239
o,855,149,4079
t,747,715,9799
t,353,163,3427
t,975,599,8632
o,378,693,2784
o,816,140,-8490
t,881,739,-497
o,287,234,6554
t,844,971,-5103
o,747,375,-8898
o,176,606,-3800
o,518,513,-4563
t,668,878,-487
t,758,452,-7752
o,878,199,3620
o,792,689,1675
t,815,903,3472
t,931,759,-8288
t,807,69,4658
t,520,845,-8632
o,926,617,-8628
t,251,521,452
o,952,84,5944
t,140,385,-7127
t,356,390,5967
o,563,90,-461
t,776,407,7987
o,515,793,-8532
t,550,219,3182
t,515,232,-97
o,27,933,-683
t,959,104,-7940
o,757,645,8289
o,646,746,4955
o,830,402,-6868
t,585,486,2503
t,675,668,5800
o,829,126,6733
t,939,600,-6529
o,253,903,1345
t,994,398,-1488
t,860,439,-1822
o,611,405,6135
o,837,485,8713
t,847,812,-2730
t,475,516,-9321
o,672,17,2261
t,245,354,-6317
t,768,807,4724
o,917,31,-9483
o,22,617,-1043
t,340,667,-8610
t,780,538,-5709
t,732,679,1843
o,254,389,-4256
o,882,192,-5690
o,381,992,2184
o,610,70,6001
o,589,413,-5093
t,752,690,-4177
o,421,229,686
t,231,131,-7656
o,33,953,-6210
t,405,385,-8986
t,893,937,-3741
t,983,563,-9732
o,413,38,-1566
t,65,760,-7105
t,684,258,-3747
t,530,423,5401
t,999,539,-3959
o,467,704,-86
o,82,461,9509
o,987,368,-6640
t,586,907,6664
t,531,545,7861
o,430,510,-436
t,487,838,6387
o,395,169,735
t,364,197,7878
t,603,388,691
t,945,975,-1817
o,340,221,1269
t,148,458,-900
t,983,839,4376
t,906,870,6754
o,761,44,5215
t,579,58,-8318
o,653,365,-9973
t,343,940,-3324
o,284,456,-764
o,904,140,-586
t,424,312,-1298
t,977,462,-2303
t,956,31,2833
o,24,409,9315
o,21,550,4503
o,706,377,-1947
t,154,917,4818
o,145,784,-1709
o,363,415,-8124
o,7,57,-5554
t,516,106,-1630
o,102,671,7894
t,382,582,8447
o,216,277,865
o,400,575,-408
o,432,634,-6993
o,105,704,-1609
o,52,840,-6830
t,18,417,8158
t,804,496,-1263
o,454,763,4824
t,661,565,5182
o,102,525,-3727
t,292,417,-3123
t,66,425,-7557
t,206,444,-3431
o,155,409,1014
t,502,612,3989
o,94,425,3944
t,736,621,3839
o,994,43,5466
o,182,76,7047
t,828,507,5642
t,661,573,4974
t,404,414,-5446
o,982,206,4125
t,353,331,8597
t,629,379,9942
o,596,244,-5716
t,518,934,7832
o,697,88,8105
o,943,810,4629
t,730,894,-4847
t,482,680,-6256
t,357,882,-874
o,530,254,-6687
t,962,460,5744
o,480,86,-1567
t,793,679,-6416
t,279,694,-7194
t,898,713,286
t,48,179,-2850
t,723,99,4954
t,895,412,-3371
t,627,60,-3237
t,954,597,-5387
t,591,765,-9209
t,427,816,-6345
o,652,804,-5992
t,143,204,-8816
o,645,184,-7245
o,609,7,6737
o,26,815,-7068
o,792,595,-8412
o,225,415,-7405
o,646,921,763
o,623,996,1103
o,543,183,-8966
t,329,264,-7377
o,334,215,-1005
t,734,389,6561
t,360,168,8310
o,232,531,-8493
o,330,923,8610
o,415,34,1869
t,546,517,-4937
t,633,237,-5993
t,641,111,4119
o,689,916,1228
o,754,205,-8522
o,614,784,-360
o,994,623,6849
o,664,98,-7494
t,444,824,1852
t,560,822,-4430
t,774,427,6487
t,549,675,1826
t,169,897,-997
o,707,159,2013
t,97,891,-132
o,954,501,9627
t,777,805,-55
t,393,556,-3383
t,624,132,-9976
t,103,355,-5351
o,253,356,-7696
t,788,136,-4517
o,478,385,3720
t,198,646,5336
o,160,267,5755
o,387,628,1078
t,296,954,-3591
o,281,780,-3232
o,769,913,-645
o,864,643,-463
t,462,874,7776
o,839,785,-243
t,575,160,1036
t,66,671,6575
o,361,858,4707
o,828,955,9718
t,984,68,-3997
t,0,497,8045
o,852,328,9586
o,513,643,418
o,600,785,9215
t,268,790,-3922
o,358,935,6195
t,686,648,5786
t,498,624,-6182
o,146,173,7134
t,697,907,8911
t,408,49,6318
o,149,191,-2344
o,638,92,-7527
o,768,329,-5568
o,913,841,-5002
o,542,384,6799
t,389,617,-1843
o,995,438,8958
o,298,281,-4169
t,66,445,-731
o,678,735,5552
t,559,686,9015
t,592,269,-9045
o,1,956,6056
o,119,307,-4888
t,652,763,6171
t,18,577,-7529
o,784,578,-9175
o,523,682,-6145
o,645,807,5993
t,815,947,8587
t,485,773,-715
t,833,66,-2721
t,35,544,-1134
o,383,985,751
o,152,912,3143
o,130,728,-7380
t,359,22,2691
t,44,551,275
o,906,115,-3835
t,610,618,2837
o,5,143,2036
o,312,733,-4355
o,494,824,7115
o,610,796,772
t,948,425,-1819
t,895,502,-6359
t,505,676,3
o,515,630,6075
o,983,255,301
t,633,307,5015
t,643,56,-3033
o,887,557,-6807
o,777,258,-9091
t,667,648,-3757
t,505,23,5239
o,533,405,-9316
t,469,538,3810
o,602,374,-3984
t,919,936,-8762
o,136,567,-5605
o,643,875,-1096
o,825,280,1519
o,771,342,-8641
o,80,194,3023
t,49,447,4403
t,639,878,3503
t,962,901,4750
o,373,829,-359
t,731,2,296
t,101,519,-630
t,966,844,9017
t,848,558,-9363
o,805,731,-6774
o,336,550,-6287
t,210,670,-2285
t,534,477,-2644
t,348,794,4640
t,580,883,-5554
o,837,424,5772
t,903,755,-2664
t,513,752,7988
o,580,299,-765
t,754,318,-5795
o,199,674,-7134
t,694,824,-2640
o,944,171,3484
t,767,64,5790
o,787,250,2945
o,192,103,-9675
o,89,230,3329
t,409,582,-6102
o,535,639,-7051
t,664,464,-5824
o,524,952,-3855
o,763,59,-8249
o,237,514,4732
t,583,478,5859
t,109,939,6
t,434,521,8421
o,939,758,6703
o,230,793,-8934
t,447,701,-5898
o,164,172,1116
o,30,767,2574
t,837,953,3076
o,300,676,-652
t,527,374,-7405
t,458,243,-7876
o,36,209,-9933
t,274,107,7359
o,491,20,7899
o,987,812,7350
t,793,318,6067
o,12,152,-3373
o,114,626,2750
o,416,983,-6360
o,51,315,3847
o,554,48,-2467
o,220,828,6513
o,224,815,-2697
o,365,849,-909
t,338,31,3601
t,872,880,-4751
o,625,496,-8835
o,871,381,7897
t,541,534,-3774
t,137,726,-1101
t,315,179,-5449
t,966,745,-7284
o,986,391,-1220
o,904,932,-9997
t,184,625,-2008
o,78,485,8194
o,358,76,1685
o,58,294,-7140
o,371,440,-7672
o,80,368,-9278
o,633,939,5530
t,110,720,-5208
t,836,446,-6508
t,395,483,-152
o,392,605,-647
o,454,91,-7407
t,620,722,5369
o,839,834,-1258
t,648,360,1470
t,547,800,7943
o,477,260,4150
o,795,786,-1159
o,945,255,-5833
o,307,748,-6930
t,274,314,2110
t,421,100,14
t,159,307,-5191
o,706,894,241
t,414,353,7448
o,831,200,-8762
o,822,774,3141
o,267,835,-6649
o,366,923,-2655
t,767,24,4228
o,349,699,-6497
o,866,759,4083
o,269,779,9709
o,400,105,5235
t,608,186,8747
t,586,47,4682
o,955,374,3448
o,968,828,5353
o,764,25,5230
t,994,603,6884
t,214,146,1750
t,453,181,-6133
o,88,912,1864
o,327,9,-2062
o,807,93,-9504
o,740,368,7692
o,515,574,4082
t,356,763,3561
t,650,530,5469
t,263,719,9572
o,113,624,-5621
t,552,184,9438
o,103,357,9627
t,805,971,-5181
t,565,965,2504
t,852,904,5949
o,283,332,6995
o,798,210,-70
t,149,521,-9024
o,747,752,2650
t,621,5,5635
t,477,541,-1466
t,163,342,-2510
o,830,541,6704
o,167,288,1564
t,391,832,-1492
t,242,216,4163
t,794,10,-5236
t,188,24,9220
o,273,19,748
o,119,487,5827
t,705,299,-416
t,704,216,8759
t,382,105,-2374
t,38,802,3318
o,470,886,-1448
t,271,61,493
o,460,26,-7066
o,490,62,-4300
o,69,872,1550
t,387,637,-1066
t,864,388,-2346
t,941,575,6721
t,195,270,3414
t,256,215,176
o,147,809,9157
o,521,716,-7186
t,837,330,-2322
t,342,45,7199
o,52,242,4863
o,351,551,-4714
o,151,123,-5860
o,506,277,-6714
o,593,590,9150
o,319,299,8330
t,971,909,-7946
o,784,759,8165
o,509,859,386
t,74,481,3347
o,447,445,-4369
o,314,734,-4416
t,334,608,3615
o,415,211,-2504
t,743,957,933
t,503,237,-1514
o,347,512,-2130
o,660,665,-3914
t,660,130,9960
o,937,516,-9110
t,559,677,5217
o,114,467,3123
t,113,756,9680
o,288,885,1434
o,123,445,-677
o,448,152,4251
t,36,218,-1093
t,430,30,8153
t,746,905,-2252
t,999,209,1431
o,805,942,7778
t,357,283,4896
t,114,976,9539
o,402,26,-1789
t,375,695,-5383
o,886,258,-3256
o,709,390,-9359
t,68,932,-7383
t,348,658,2376
o,592,815,-1440
o,921,556,8238
o,298,577,-1406
o,890,181,-4381
o,531,985,-4183
t,862,564,-5993
o,604,737,5324
o,843,759,-1919
t,455,90,-3987
t,470,291,-7515
o,357,837,3808
t,299,880,-8264
t,837,241,-4575
t,94,311,-2197
o,855,920,210
o,592,569,8034
t,408,525,117
o,15,860,-4705
t,78,201,-8940
t,468,405,1607
o,572,178,-7534
t,934,828,-3045
o,309,165,-9762
o,439,254,-3394
o,642,183,6238
t,381,757,2409
o,491,568,-6213
o,554,829,-3035
o,732,55,8656
t,384,321,8454
t,285,727,9500
t,727,612,6219
t,911,932,376
o,113,800,-9668
o,263,885,5941
t,813,353,-3944
o,592,82,6719
o,109,964,-3775
t,749,2,-7160
t,956,185,-8268
o,16,174,4686
o,92,231,-7046
t,250,860,259
o,106,285,3639
o,546,127,-8389
t,24,373,-6621
t,123,275,269
t,105,412,1303
o,5,41,-6228
t,735,507,-6137
t,539,404,-7533
o,911,767,-3154
o,587,7,1518
t,514,122,9230
o,538,15,8522
t,175,428,-4611
t,157,680,2724
o,548,516,-7360
t,8,254,-3816
t,118,706,3892
o,861,457,-8964
o,893,266,1413
t,29,45,-6105
t,454,957,5462
t,759,360,-8573
o,84,364,-4537
t,584,956,6388
t,95,514,-5468
t,784,515,7941
o,346,746,-3280
t,699,968,-1866
o,169,862,-769
o,583,715,-755
t,732,456,-5030
o,774,17,6108
t,216,453,-1463
o,61,658,-9473
t,537,584,7394
o,996,694,-9236
o,946,253,3235
o,131,55,2750
t,934,715,6078
o,278,950,-7787
t,406,282,-8072
t,710,902,-7326
o,179,929,-2454
t,338,164,-8469
o,934,751,2167
t,169,750,8980
o,81,398,1792
t,242,833,1012
o,747,850,-5295
o,16,202,-5058
o,527,619,-1240
o,25,320,-8892
t,600,419,-5152
t,190,964,1847
t,271,834,-9915
t,857,916,2406
t,863,371,-9416
o,133,754,-1069
o,446,198,-3478
o,973,585,5354
t,689,252,8044
t,682,489,1378
o,651,897,8076
o,587,143,9489
t,892,66,4140
t,24,514,1977
t,233,1,-9808
o,581,179,4526
t,997,170,-5081
t,305,129,8901
t,950,496,9792
o,981,861,3388
o,511,48,1801
t,750,370,9514
o,361,942,9539
t,776,590,-2377
o,900,94,389
t,893,428,-4642
t,648,590,-340
o,239,75,-7064
o,186,882,-6732
o,321,968,7249
o,59,161,5315
o,528,789,835
t,383,822,-3381
o,465,138,6490
o,783,566,1559
t,361,43,1209
o,816,308,264
o,743,837,4979
o,856,982,-5395
t,147,220,5938
t,298,280,-1275
t,819,387,-4037
t,721,150,-4864
t,754,776,-7083
t,381,501,9616
o,48,857,4573
t,351,964,2788
t,202,715,4875
t,168,307,-4940
o,644,47,5839
t,266,920,-8283
o,790,204,8178
t,207,487,4872
t,175,307,9757
o,232,661,-9136
t,484,668,-5706
o,388,563,3559
o,120,754,-3911
t,408,445,8801
o,41,400,-8633
o,598,495,7999
o,243,793,-9353
t,360,846,-2449
o,197,76,3074
t,417,587,6283
o,539,380,2381
o,238,346,-8827
o,715,370,8088
t,862,501,4930
t,772,927,1480
o,673,411,3932
o,598,205,-3684
t,644,361,-9143
o,191,701,2447
o,875,199,-7066
t,459,59,2251
o,948,264,7848
t,877,789,421
t,481,846,-3147
o,357,145,740
o,372,902,-3220
t,721,189,-9125
t,793,388,9755
t,407,205,-759
o,389,604,-2886
o,41,967,-8460
o,14,318,1595
t,403,946,-3581
o,135,695,1481
o,824,793,-661
o,208,103,5787
t,935,210,3465
t,912,744,9896
t,750,761,7447
o,218,288,4592
o,370,819,1906
t,58,108,-9132
o,226,678,1959
o,92,249,-2039
t,430,68,1114
t,336,874,-2576
o,953,351,5064
t,297,737,-5518
t,926,554,-7346
o,224,759,2248
o,678,568,-3611
o,64,425,-5131
o,177,217,6730
o,790,233,3604
t,8,273,66
t,968,608,-6610
o,663,614,-8208
o,113,715,-4104
o,594,968,4462
o,915,406,-1696
o,283,905,5392
t,271,687,-8482
o,850,353,9317
o,679,142,8182
o,801,987,-2058
t,886,566,-4014
t,863,421,-5107
t,522,115,9733
t,813,285,5671
o,102,800,-460
t,670,96,-4942
o,604,124,8901
t,209,340,-3761
o,208,540,-9331
t,537,323,-6992
t,318,807,-4578
t,118,666,-2926
o,824,20,2747
t,864,966,-274
o,198,355,-8419
t,817,465,-4217
t,466,774,7943
o,571,102,-2559
o,697,661,-299
t,279,69,-1492
t,504,992,-5975
t,139,263,-3979
t,436,430,-4856
t,55,179,9457
o,658,191,4538
t,33,264,3893
t,258,627,-9466
t,485,705,3383
t,957,422,-2276
o,967,67,9010
t,436,171,-4270
o,126,540,6821
o,336,199,-7779
o,406,385,-5094
o,279,742,5117
t,213,842,2129
o,307,544,6802
o,827,271,-6212
t,530,823,-1159
o,139,36,9320
t,640,578,-4411
o,481,780,-7987
t,304,862,4633
t,418,127,6313
t,217,579,-4482
o,133,679,-7460
t,734,747,9899
o,888,64,6361
o,28,644,6231
o,432,86,-3191
o,935,558,-5588
t,32,447,-6723
t,468,947,4281
t,644,686,-7900
o,573,21,-7359
t,849,472,-1893
t,315,514,5318
t,135,144,2347
t,83,829,9561
t,160,373,-1512
t,999,618,-6321
o,935,60,1645
t,18,918,8243
t,721,82,-6902
t,487,367,2347
o,778,526,-4606
t,682,259,9848
o,225,351,-1608
t,664,68,9992
t,928,69,4872
t,1,868,5629
o,438,609,7525
t,818,722,-3903
t,249,620,-6651
o,408,742,-353
t,66,814,8445
o,365,106,-6685
o,686,546,3507
o,207,608,-440
t,52,853,8831
t,389,464,2356
t,819,313,3698
o,175,880,-6137
o,549,584,-1466
t,539,40,-752
o,620,359,-2298
o,143,961,565
o,618,348,-6446
t,145,10,6757
o,964,349,6497
o,491,673,-4282
t,390,703,-8005
o,375,637,4161
t,373,172,2957
t,90,918,-681
o,939,966,233
t,792,431,9483
t,753,831,4878
o,484,941,-9196
o,587,880,-5839
o,407,590,7241
o,540,484,1497
o,706,179,-60
o,436,916,5468
o,813,889,-3694
o,221,24,-61
t,550,58,7374
o,622,97,-7435
t,751,57,6335
t,473,57,-1762
t,438,464,-8113
t,207,918,1062
o,353,735,4879
o,217,473,9808
o,262,324,2282
t,297,620,1208
o,887,401,2875
o,542,834,-1879
t,324,168,-276
o,577,406,-7212
o,144,106,-5346
t,717,195,3376
t,53,483,7189
t,660,572,4213
o,26,725,-1418
t,674,11,-7062
t,366,153,-263
o,778,625,-7419
o,745,179,-5515
t,41,541,-9764
t,455,207,7646
t,781,936,4246
o,361,794,9808
t,14,384,551
t,800,5,9661
o,798,42,-1940
t,967,979,3705
o,503,803,1049
o,183,935,8312
o,509,891,4335
t,138,422,-7049
t,475,326,264
t,385,596,625
t,465,755,8904
o,784,486,-5226
o,434,22,-2592
o,509,324,-7936
t,683,130,3479
t,419,531,-8464
o,396,132,-7104
t,170,941,-1756
o,619,146,-9751
o,47,682,-7333
t,550,706,9848
t,962,85,-4009
t,882,797,-1967
t,460,206,-7262
t,342,798,-4972
t,739,354,-2880
o,664,500,6611
o,796,863,-548
t,96,805,-2896
t,699,934,1824
o,123,112,7075
o,972,303,-7559
t,502,99,-3820
t,73,513,-759
t,533,914,-9767
t,750,965,-1900
o,207,553,-9603
t,531,187,-4668
o,728,179,7679
o,556,421,-9185
o,844,110,-9501
t,142,459,-3975
t,442,650,9805
t,104,681,-6369
t,581,63,-3941
t,905,568,9393
t,550,942,9876
o,626,862,-3896
o,277,779,2307
t,951,864,9918
t,560,787,862
o,619,985,2614
o,577,55,9831
o,253,204,897
o,865,11,8614
o,859,699,-1828
t,118,148,48
t,189,374,-1106
t,704,82,-5359
o,175,793,4893
o,288,841,8670
o,692,541,3752
t,811,139,5160
t,761,853,-4704
t,384,729,345
o,364,109,5050
t,276,355,-8591
t,728,712,1941
t,745,108,-3016
t,110,741,6075
t,399,405,4207
t,680,64,8231
o,511,570,7048
t,922,565,716
o,386,337,-4419
o,958,654,5542
t,714,50,-6811
o,577,40,-8147
t,866,846,-7475
o,238,37,-7686
t,840,783,1114
t,766,758,-5100
t,806,177,4524
t,666,950,7796
o,104,295,2015
o,524,649,9924
o,820,168,5978
o,811,724,-7046
t,170,27,6061
t,393,351,-2644
o,610,661,-2456
t,825,960,-9188
o,616,315,-301
o,6,429,8204
o,983,853,1980
t,146,962,9303
o,20,831,7938
t,566,259,-8322
o,662,691,-8544
t,105,43,-5832
t,872,310,-9233
t,114,138,-6772
o,134,596,-4343
o,633,108,-7775
o,24,829,5814
o,545,566,9978
t,45,828,6102
o,941,772,3434
o,329,377,-6208
o,285,988,-3471
o,847,849,6194
o,757,971,-4314
t,457,165,8550
o,557,116,1232
t,629,572,-9175
o,48,122,1199
t,6,950,-9172
t,756,236,-2384
t,582,38,7211
o,301,497,-2713
o,548,741,-3052
o,684,220,-5913
t,811,726,-6882
t,404,674,-2072
o,324,428,3296
t,326,643,-2580
t,307,816,-6286
o,108,369,-2426
t,691,924,260
t,237,530,8356
o,165,633,-3635
o,258,853,4956
o,647,704,-2330
t,784,563,-1535
o,606,314,-8179
o,679,773,-83
t,214,178,-4925
o,275,343,643
o,192,691,2696
t,131,665,6391
t,394,814,6939
t,174,34,9619
o,924,565,-8779
t,186,774,-4889
o,209,363,-2010
t,926,786,9161
o,578,222,-1699
t,73,563,-5784
o,162,423,-4758
t,514,433,9737
o,839,70,7358
o,64,900,7487
t,716,852,9406
t,69,612,2842
o,937,673,-7903
t,438,741,-9973
o,303,358,6355
o,675,880,4675
o,188,558,-5801
t,911,65,7945
t,919,600,4381
o,972,540,-132
t,243,561,-9202
o,417,471,-1469
t,650,507,-3571
o,217,295,-3189
o,845,916,-167
o,275,546,-6781
t,688,104,3703
t,825,153,7994
t,759,176,663
t,926,828,-2394
t,621,516,-590
t,126,683,9042
t,962,586,1476
o,236,526,-7918
t,694,50,5814
t,734,167,-1806
o,304,911,5657
t,420,602,-6073
o,192,726,2856
o,271,972,-4842
o,888,312,8070
o,644,203,567
t,203,33,7771
t,67,218,8760
t,232,28,8490
o,531,502,9977
o,645,475,-9055
t,64,462,5675
t,370,429,-9051
o,304,816,8067
o,967,643,-6782
o,319,123,-5381
o,761,756,1596
o,528,981,-9635
t,389,923,-1133
t,406,614,748
t,47,876,-3578
t,280,65,-6671
t,836,958,1584
t,386,453,1821
o,742,746,-8118
o,656,636,2767
t,795,295,-5913
t,628,84,-8994
o,778,568,7231
o,403,511,-5760
o,889,413,1353
t,423,824,9410
t,622,673,-4267
o,357,816,6739
o,187,359,3516
o,592,662,-627
t,285,591,7965
o,232,88,-4191
o,147,592,8088
t,780,326,-2118
t,479,841,2225
o,931,104,-5097
t,965,197,-1333
t,964,53,-222
o,889,403,-1793
o,370,112,-4863
t,563,627,5138
o,304,643,-6015
o,19,18,4158
o,440,491,2389
t,159,794,6137
t,733,178,5630
t,535,615,369
t,61,984,4916
t,293,401,-375
t,33,323,3334
t,96,37,8630
o,554,227,5301
o,127,52,2730
t,762,393,1451
o,563,791,-7440
o,827,888,8500
o,965,383,7374
o,316,462,-3518
o,148,542,-995
o,360,49,-9910
t,276,67,-3879
t,894,782,-7743
t,828,564,-4845
o,745,559,7372
t,192,734,4848
o,714,74,-9145
o,920,987,-1418
o,462,325,1017
t,755,184,-7718
t,332,376,-4841
o,294,648,2655
o,893,552,7438
t,892,476,-7813
o,557,569,2616
o,711,198,1861
o,190,113,-259
o,334,380,6057
t,832,229,-8179
t,208,347,-302
o,815,862,-8827
t,206,679,6124
t,363,856,9983
o,264,443,5275
t,447,218,857
o,78,433,6774
o,631,575,8463
t,856,358,-4813
t,863,869,-283
t,664,54,5929
t,451,351,6072
t,412,94,-9215
o,975,5,4654
t,629,368,3572
t,599,280,-1453
o,279,455,2352
o,218,126,5258
t,980,829,8986
o,604,771,-5162
o,68,855,9121
o,298,295,9439
o,156,446,-7382
t,438,994,3144
o,897,288,6157
o,20,435,2016
o,474,848,-5712
o,240,944,-3442
o,307,42,-548
o,101,741,2476
o,707,94,-5631
o,957,270,-6902
o,242,362,-593
o,468,337,-5547
t,532,252,8040
t,897,461,8095
t,347,500,6616
o,67,294,-6081
o,982,740,2899
o,768,859,9899
o,750,749,-997
o,582,454,-2813
t,147,583,-6655
o,300,733,3297
t,544,720,-6808
o,435,288,1701
o,266,809,492
t,792,493,1551
o,302,987,-9576
t,709,173,4725
t,226,411,-5790
t,951,319,488
t,978,774,-6747
o,369,859,-2060
t,391,447,-2853
o,626,556,-5683
t,215,358,-6547
t,541,171,-1629
t,880,758,-9276
t,663,505,-4691
o,252,303,-3696
t,407,898,1191
t,238,989,-2176
o,871,265,-7054
t,465,31,4608
o,829,22,6552
o,128,683,9930
o,847,51,-4341
t,753,78,-7632
t,333,818,-567
t,919,473,8667
t,23,110,-5678
o,264,64,5275
o,233,796,8316
t,705,862,-6332
t,940,805,-7366
o,199,615,-1551
t,667,732,-8102
t,586,890,-414
o,965,682,-3625
t,345,654,3602
o,857,490,-6752
o,514,515,7658
t,378,935,2268
t,101,793,5765
o,30,707,2793
o,568,94,-9707
o,133,282,1147
o,404,232,8313
o,198,249,-5467
o,300,445,-239
t,113,172,2053
t,399,845,-4284
t,68,350,5001
t,692,276,5812
o,90,641,8840
t,828,263,-739
o,200,382,-9902
t,49,633,9332
t,761,49,3405
t,184,725,-4018
t,66,428,-2809
o,446,760,-873
o,839,837,9047
o,501,979,7872
t,511,695,-5791
o,681,936,1958
o,253,861,4783
t,285,386,7420
o,262,215,-5416
